Logger,DateTime,Temp,Treatment
20987160,2021-06-16T10:50:00Z,26.085,Ambient
20719656,2021-06-16T10:50:00Z,28.32,High
20719658,2021-06-16T10:50:00Z,28.295,High
20946645,2021-06-16T10:50:00Z,28.32,High
20946643,2021-06-16T11:00:00Z,26.353,Ambient
20987159,2021-06-16T11:00:00Z,26.475,Ambient
20987160,2021-06-16T11:00:00Z,26.109,Ambient
20719656,2021-06-16T11:00:00Z,28.32,High
20719658,2021-06-16T11:00:00Z,28.295,High
20946645,2021-06-16T11:00:00Z,28.295,High
20946643,2021-06-16T11:10:00Z,26.378,Ambient
20987159,2021-06-16T11:10:00Z,26.475,Ambient
20987160,2021-06-16T11:10:00Z,26.134,Ambient
20719656,2021-06-16T11:10:00Z,28.32,High
20719658,2021-06-16T11:10:00Z,28.27,High
20946645,2021-06-16T11:10:00Z,28.295,High
20946643,2021-06-16T11:20:00Z,26.402,Ambient
20987159,2021-06-16T11:20:00Z,26.5,Ambient
20987160,2021-06-16T11:20:00Z,26.158,Ambient
20719656,2021-06-16T11:20:00Z,28.295,High
20719658,2021-06-16T11:20:00Z,28.27,High
20946645,2021-06-16T11:20:00Z,28.295,High
20946643,2021-06-16T11:30:00Z,26.426,Ambient
20987159,2021-06-16T11:30:00Z,26.524,Ambient
20987160,2021-06-16T11:30:00Z,26.158,Ambient
20719656,2021-06-16T11:30:00Z,28.295,High
20719658,2021-06-16T11:30:00Z,28.27,High
20946645,2021-06-16T11:30:00Z,28.27,High
20946643,2021-06-16T11:40:00Z,26.426,Ambient
20987159,2021-06-16T11:40:00Z,26.524,Ambient
20987160,2021-06-16T11:40:00Z,26.182,Ambient
20719656,2021-06-16T11:40:00Z,28.295,High
20719658,2021-06-16T11:40:00Z,28.245,High
20946645,2021-06-16T11:40:00Z,28.27,High
20946643,2021-06-16T11:50:00Z,26.451,Ambient
20987159,2021-06-16T11:50:00Z,26.524,Ambient
20987160,2021-06-16T11:50:00Z,26.207,Ambient
20719656,2021-06-16T11:50:00Z,28.295,High
20719658,2021-06-16T11:50:00Z,28.27,High
20946645,2021-06-16T11:50:00Z,28.27,High
20946643,2021-06-16T12:00:00Z,26.451,Ambient
20987159,2021-06-16T12:00:00Z,26.549,Ambient
20987160,2021-06-16T12:00:00Z,26.231,Ambient
20719656,2021-06-16T12:00:00Z,28.295,High
20719658,2021-06-16T12:00:00Z,28.27,High
20946645,2021-06-16T12:00:00Z,28.27,High
20946643,2021-06-16T12:10:00Z,26.451,Ambient
20987159,2021-06-16T12:10:00Z,26.549,Ambient
20987160,2021-06-16T12:10:00Z,26.231,Ambient
20719656,2021-06-16T12:10:00Z,28.27,High
20719658,2021-06-16T12:10:00Z,28.295,High
20946645,2021-06-16T12:10:00Z,28.245,High
20946643,2021-06-16T12:20:00Z,26.451,Ambient
20987159,2021-06-16T12:20:00Z,26.549,Ambient
20987160,2021-06-16T12:20:00Z,26.256,Ambient
20719656,2021-06-16T12:20:00Z,28.27,High
20719658,2021-06-16T12:20:00Z,28.295,High
20946645,2021-06-16T12:20:00Z,28.245,High
20946643,2021-06-16T12:30:00Z,26.451,Ambient
20987159,2021-06-16T12:30:00Z,26.524,Ambient
20987160,2021-06-16T12:30:00Z,26.256,Ambient
20719656,2021-06-16T12:30:00Z,28.27,High
20719658,2021-06-16T12:30:00Z,28.295,High
20946645,2021-06-16T12:30:00Z,28.245,High
20946643,2021-06-16T12:40:00Z,26.451,Ambient
20987159,2021-06-16T12:40:00Z,26.524,Ambient
20987160,2021-06-16T12:40:00Z,26.256,Ambient
20719656,2021-06-16T12:40:00Z,28.27,High
20719658,2021-06-16T12:40:00Z,28.295,High
20946645,2021-06-16T12:40:00Z,28.245,High
20946643,2021-06-16T12:50:00Z,26.451,Ambient
20987159,2021-06-16T12:50:00Z,26.524,Ambient
20987160,2021-06-16T12:50:00Z,26.28,Ambient
20719656,2021-06-16T12:50:00Z,28.27,High
20719658,2021-06-16T12:50:00Z,28.295,High
20946645,2021-06-16T12:50:00Z,28.245,High
20946643,2021-06-16T13:00:00Z,26.451,Ambient
20987159,2021-06-16T13:00:00Z,26.524,Ambient
20987160,2021-06-16T13:00:00Z,26.28,Ambient
20719656,2021-06-16T13:00:00Z,28.27,High
20719658,2021-06-16T13:00:00Z,28.295,High
20946645,2021-06-16T13:00:00Z,28.221,High
20946643,2021-06-16T13:10:00Z,26.451,Ambient
20987159,2021-06-16T13:10:00Z,26.524,Ambient
20987160,2021-06-16T13:10:00Z,26.28,Ambient
20719656,2021-06-16T13:10:00Z,28.245,High
20719658,2021-06-16T13:10:00Z,28.295,High
20946645,2021-06-16T13:10:00Z,28.221,High
20946643,2021-06-16T13:20:00Z,26.451,Ambient
20987159,2021-06-16T13:20:00Z,26.524,Ambient
20987160,2021-06-16T13:20:00Z,26.28,Ambient
20719656,2021-06-16T13:20:00Z,28.245,High
20719658,2021-06-16T13:20:00Z,28.295,High
20946645,2021-06-16T13:20:00Z,28.221,High
20946643,2021-06-16T13:30:00Z,26.451,Ambient
20987159,2021-06-16T13:30:00Z,26.524,Ambient
20987160,2021-06-16T13:30:00Z,26.28,Ambient
20719656,2021-06-16T13:30:00Z,28.171,High
20719658,2021-06-16T13:30:00Z,28.196,High
20946645,2021-06-16T13:30:00Z,28.171,High
20946643,2021-06-16T13:40:00Z,26.451,Ambient
20987159,2021-06-16T13:40:00Z,26.524,Ambient
20987160,2021-06-16T13:40:00Z,26.304,Ambient
20719656,2021-06-16T13:40:00Z,28.072,High
20719658,2021-06-16T13:40:00Z,28.097,High
20946645,2021-06-16T13:40:00Z,28.072,High
20946643,2021-06-16T13:50:00Z,26.451,Ambient
20987159,2021-06-16T13:50:00Z,26.5,Ambient
20987160,2021-06-16T13:50:00Z,26.304,Ambient
20719656,2021-06-16T13:50:00Z,28.048,High
20719658,2021-06-16T13:50:00Z,28.048,High
20946645,2021-06-16T13:50:00Z,28.048,High
20946643,2021-06-16T14:00:00Z,26.451,Ambient
20987159,2021-06-16T14:00:00Z,26.5,Ambient
20987160,2021-06-16T14:00:00Z,26.304,Ambient
20719656,2021-06-16T14:00:00Z,28.147,High
20719658,2021-06-16T14:00:00Z,28.122,High
20946645,2021-06-16T14:00:00Z,28.122,High
20946643,2021-06-16T14:10:00Z,26.451,Ambient
20987159,2021-06-16T14:10:00Z,26.475,Ambient
20987160,2021-06-16T14:10:00Z,26.304,Ambient
20719656,2021-06-16T14:10:00Z,28.32,High
20719658,2021-06-16T14:10:00Z,28.245,High
20946645,2021-06-16T14:10:00Z,28.27,High
20946643,2021-06-16T14:20:00Z,26.426,Ambient
20987159,2021-06-16T14:20:00Z,26.5,Ambient
20987160,2021-06-16T14:20:00Z,26.304,Ambient
20719656,2021-06-16T14:20:00Z,28.444,High
20719658,2021-06-16T14:20:00Z,28.369,High
20946645,2021-06-16T14:20:00Z,28.369,High
20946643,2021-06-16T14:30:00Z,26.426,Ambient
20987159,2021-06-16T14:30:00Z,26.5,Ambient
20987160,2021-06-16T14:30:00Z,26.329,Ambient
20719656,2021-06-16T14:30:00Z,28.543,High
20719658,2021-06-16T14:30:00Z,28.468,High
20946645,2021-06-16T14:30:00Z,28.468,High
20946643,2021-06-16T14:40:00Z,26.426,Ambient
20987159,2021-06-16T14:40:00Z,26.5,Ambient
20987160,2021-06-16T14:40:00Z,26.329,Ambient
20719656,2021-06-16T14:40:00Z,28.642,High
20719658,2021-06-16T14:40:00Z,28.543,High
20946645,2021-06-16T14:40:00Z,28.543,High
20946643,2021-06-16T14:50:00Z,26.451,Ambient
20987159,2021-06-16T14:50:00Z,26.5,Ambient
20987160,2021-06-16T14:50:00Z,26.329,Ambient
20719656,2021-06-16T14:50:00Z,28.717,High
20719658,2021-06-16T14:50:00Z,28.617,High
20946645,2021-06-16T14:50:00Z,28.617,High
20946643,2021-06-16T15:00:00Z,26.451,Ambient
20987159,2021-06-16T15:00:00Z,26.5,Ambient
20987160,2021-06-16T15:00:00Z,26.329,Ambient
20719656,2021-06-16T15:00:00Z,28.593,High
20719658,2021-06-16T15:00:00Z,28.518,High
20946645,2021-06-16T15:00:00Z,28.543,High
20946643,2021-06-16T15:10:00Z,26.451,Ambient
20987159,2021-06-16T15:10:00Z,26.5,Ambient
20987160,2021-06-16T15:10:00Z,26.329,Ambient
20719656,2021-06-16T15:10:00Z,28.468,High
20719658,2021-06-16T15:10:00Z,28.419,High
20946645,2021-06-16T15:10:00Z,28.468,High
20946643,2021-06-16T15:20:00Z,26.5,Ambient
20987159,2021-06-16T15:20:00Z,26.549,Ambient
20987160,2021-06-16T15:20:00Z,26.353,Ambient
20719656,2021-06-16T15:20:00Z,28.468,High
20719658,2021-06-16T15:20:00Z,28.369,High
20946645,2021-06-16T15:20:00Z,28.444,High
20946643,2021-06-16T15:30:00Z,26.573,Ambient
20987159,2021-06-16T15:30:00Z,26.573,Ambient
20987160,2021-06-16T15:30:00Z,26.426,Ambient
20719656,2021-06-16T15:30:00Z,28.468,High
20719658,2021-06-16T15:30:00Z,28.345,High
20946645,2021-06-16T15:30:00Z,28.419,High
20946643,2021-06-16T15:40:00Z,26.598,Ambient
20987159,2021-06-16T15:40:00Z,26.622,Ambient
20987160,2021-06-16T15:40:00Z,26.475,Ambient
20719656,2021-06-16T15:40:00Z,28.568,High
20719658,2021-06-16T15:40:00Z,28.369,High
20946645,2021-06-16T15:40:00Z,28.444,High
20946643,2021-06-16T15:50:00Z,26.524,Ambient
20987159,2021-06-16T15:50:00Z,26.598,Ambient
20987160,2021-06-16T15:50:00Z,26.426,Ambient
20719656,2021-06-16T15:50:00Z,28.593,High
20719658,2021-06-16T15:50:00Z,28.369,High
20946645,2021-06-16T15:50:00Z,28.468,High
20946643,2021-06-16T16:00:00Z,26.573,Ambient
20987159,2021-06-16T16:00:00Z,26.646,Ambient
20987160,2021-06-16T16:00:00Z,26.451,Ambient
20719656,2021-06-16T16:00:00Z,28.742,High
20719658,2021-06-16T16:00:00Z,28.444,High
20946645,2021-06-16T16:00:00Z,28.568,High
20946643,2021-06-16T16:10:00Z,26.695,Ambient
20987159,2021-06-16T16:10:00Z,26.793,Ambient
20987160,2021-06-16T16:10:00Z,26.475,Ambient
20719656,2021-06-16T16:10:00Z,28.891,High
20719658,2021-06-16T16:10:00Z,28.568,High
20946645,2021-06-16T16:10:00Z,28.717,High
20946643,2021-06-16T16:20:00Z,26.744,Ambient
20987159,2021-06-16T16:20:00Z,26.818,Ambient
20987160,2021-06-16T16:20:00Z,26.5,Ambient
20719656,2021-06-16T16:20:00Z,29.04,High
20719658,2021-06-16T16:20:00Z,28.642,High
20946645,2021-06-16T16:20:00Z,28.841,High
20946643,2021-06-16T16:30:00Z,26.842,Ambient
20987159,2021-06-16T16:30:00Z,26.891,Ambient
20987160,2021-06-16T16:30:00Z,26.524,Ambient
20719656,2021-06-16T16:30:00Z,29.14,High
20719658,2021-06-16T16:30:00Z,28.717,High
20946645,2021-06-16T16:30:00Z,28.941,High
20946643,2021-06-16T16:40:00Z,26.94,Ambient
20987159,2021-06-16T16:40:00Z,26.989,Ambient
20987160,2021-06-16T16:40:00Z,26.793,Ambient
20719656,2021-06-16T16:40:00Z,29.24,High
20719658,2021-06-16T16:40:00Z,28.816,High
20946645,2021-06-16T16:40:00Z,29.015,High
20946643,2021-06-16T16:50:00Z,27.014,Ambient
20987159,2021-06-16T16:50:00Z,27.087,Ambient
20987160,2021-06-16T16:50:00Z,26.94,Ambient
20719656,2021-06-16T16:50:00Z,29.315,High
20719658,2021-06-16T16:50:00Z,28.916,High
20946645,2021-06-16T16:50:00Z,29.115,High
20946643,2021-06-16T17:00:00Z,26.916,Ambient
20987159,2021-06-16T17:00:00Z,26.891,Ambient
20987160,2021-06-16T17:00:00Z,26.695,Ambient
20719656,2021-06-16T17:00:00Z,29.59,High
20719658,2021-06-16T17:00:00Z,29.215,High
20946645,2021-06-16T17:00:00Z,29.265,High
20946643,2021-06-16T17:10:00Z,26.891,Ambient
20987159,2021-06-16T17:10:00Z,26.842,Ambient
20987160,2021-06-16T17:10:00Z,26.695,Ambient
20719656,2021-06-16T17:10:00Z,29.715,High
20719658,2021-06-16T17:10:00Z,29.389,High
20946645,2021-06-16T17:10:00Z,29.414,High
20946643,2021-06-16T17:20:00Z,26.891,Ambient
20987159,2021-06-16T17:20:00Z,26.842,Ambient
20987160,2021-06-16T17:20:00Z,26.695,Ambient
20719656,2021-06-16T17:20:00Z,29.615,High
20719658,2021-06-16T17:20:00Z,29.29,High
20946645,2021-06-16T17:20:00Z,29.389,High
20946643,2021-06-16T17:30:00Z,26.867,Ambient
20987159,2021-06-16T17:30:00Z,26.842,Ambient
20987160,2021-06-16T17:30:00Z,26.671,Ambient
20719656,2021-06-16T17:30:00Z,29.74,High
20719658,2021-06-16T17:30:00Z,29.464,High
20946645,2021-06-16T17:30:00Z,29.439,High
20946643,2021-06-16T17:40:00Z,26.867,Ambient
20987159,2021-06-16T17:40:00Z,26.842,Ambient
20987160,2021-06-16T17:40:00Z,26.671,Ambient
20719656,2021-06-16T17:40:00Z,29.464,High
20719658,2021-06-16T17:40:00Z,29.265,High
20946645,2021-06-16T17:40:00Z,29.34,High
20946643,2021-06-16T17:50:00Z,26.867,Ambient
20987159,2021-06-16T17:50:00Z,26.842,Ambient
20987160,2021-06-16T17:50:00Z,26.646,Ambient
20719656,2021-06-16T17:50:00Z,29.365,High
20719658,2021-06-16T17:50:00Z,29.19,High
20946645,2021-06-16T17:50:00Z,29.24,High
20946643,2021-06-16T18:00:00Z,26.891,Ambient
20987159,2021-06-16T18:00:00Z,26.867,Ambient
20987160,2021-06-16T18:00:00Z,26.646,Ambient
20719656,2021-06-16T18:00:00Z,29.29,High
20719658,2021-06-16T18:00:00Z,29.14,High
20946645,2021-06-16T18:00:00Z,29.19,High
20946643,2021-06-16T18:10:00Z,26.916,Ambient
20987159,2021-06-16T18:10:00Z,26.891,Ambient
20987160,2021-06-16T18:10:00Z,26.646,Ambient
20719656,2021-06-16T18:10:00Z,29.315,High
20719658,2021-06-16T18:10:00Z,29.14,High
20946645,2021-06-16T18:10:00Z,29.215,High
20946643,2021-06-16T18:20:00Z,26.94,Ambient
20987159,2021-06-16T18:20:00Z,26.891,Ambient
20987160,2021-06-16T18:20:00Z,26.646,Ambient
20719656,2021-06-16T18:20:00Z,29.389,High
20719658,2021-06-16T18:20:00Z,29.165,High
20946645,2021-06-16T18:20:00Z,29.29,High
20946643,2021-06-16T18:30:00Z,26.965,Ambient
20987159,2021-06-16T18:30:00Z,26.916,Ambient
20987160,2021-06-16T18:30:00Z,26.646,Ambient
20719656,2021-06-16T18:30:00Z,29.464,High
20719658,2021-06-16T18:30:00Z,29.215,High
20946645,2021-06-16T18:30:00Z,29.34,High
20946643,2021-06-16T18:40:00Z,26.965,Ambient
20987159,2021-06-16T18:40:00Z,26.94,Ambient
20987160,2021-06-16T18:40:00Z,26.646,Ambient
20719656,2021-06-16T18:40:00Z,29.515,High
20719658,2021-06-16T18:40:00Z,29.24,High
20946645,2021-06-16T18:40:00Z,29.389,High
20946643,2021-06-16T18:50:00Z,26.989,Ambient
20987159,2021-06-16T18:50:00Z,26.94,Ambient
20987160,2021-06-16T18:50:00Z,26.671,Ambient
20719656,2021-06-16T18:50:00Z,29.515,High
20719658,2021-06-16T18:50:00Z,29.24,High
20946645,2021-06-16T18:50:00Z,29.389,High
20946643,2021-06-16T19:00:00Z,27.014,Ambient
20987159,2021-06-16T19:00:00Z,26.965,Ambient
20987160,2021-06-16T19:00:00Z,26.671,Ambient
20719656,2021-06-16T19:00:00Z,29.464,High
20719658,2021-06-16T19:00:00Z,29.215,High
20946645,2021-06-16T19:00:00Z,29.34,High
20946643,2021-06-16T19:10:00Z,27.014,Ambient
20987159,2021-06-16T19:10:00Z,26.965,Ambient
20987160,2021-06-16T19:10:00Z,26.695,Ambient
20719656,2021-06-16T19:10:00Z,29.414,High
20719658,2021-06-16T19:10:00Z,29.165,High
20946645,2021-06-16T19:10:00Z,29.29,High
20946643,2021-06-16T19:20:00Z,27.038,Ambient
20987159,2021-06-16T19:20:00Z,26.965,Ambient
20987160,2021-06-16T19:20:00Z,26.695,Ambient
20719656,2021-06-16T19:20:00Z,29.389,High
20719658,2021-06-16T19:20:00Z,29.165,High
20946645,2021-06-16T19:20:00Z,29.265,High
20946643,2021-06-16T19:30:00Z,27.038,Ambient
20987159,2021-06-16T19:30:00Z,26.989,Ambient
20987160,2021-06-16T19:30:00Z,26.695,Ambient
20719656,2021-06-16T19:30:00Z,29.439,High
20719658,2021-06-16T19:30:00Z,29.165,High
20946645,2021-06-16T19:30:00Z,29.29,High
20946643,2021-06-16T19:40:00Z,27.136,Ambient
20987159,2021-06-16T19:40:00Z,27.112,Ambient
20987160,2021-06-16T19:40:00Z,26.867,Ambient
20719656,2021-06-16T19:40:00Z,29.49,High
20719658,2021-06-16T19:40:00Z,29.265,High
20946645,2021-06-16T19:40:00Z,29.365,High
20946643,2021-06-16T19:50:00Z,27.136,Ambient
20987159,2021-06-16T19:50:00Z,27.136,Ambient
20987160,2021-06-16T19:50:00Z,26.94,Ambient
20719656,2021-06-16T19:50:00Z,29.565,High
20719658,2021-06-16T19:50:00Z,29.389,High
20946645,2021-06-16T19:50:00Z,29.464,High
20946643,2021-06-16T20:00:00Z,27.161,Ambient
20987159,2021-06-16T20:00:00Z,27.112,Ambient
20987160,2021-06-16T20:00:00Z,26.94,Ambient
20719656,2021-06-16T20:00:00Z,29.615,High
20719658,2021-06-16T20:00:00Z,29.439,High
20946645,2021-06-16T20:00:00Z,29.54,High
20946643,2021-06-16T20:10:00Z,27.186,Ambient
20987159,2021-06-16T20:10:00Z,27.112,Ambient
20987160,2021-06-16T20:10:00Z,26.965,Ambient
20719656,2021-06-16T20:10:00Z,29.665,High
20719658,2021-06-16T20:10:00Z,29.515,High
20946645,2021-06-16T20:10:00Z,29.615,High
20946643,2021-06-16T20:20:00Z,27.186,Ambient
20987159,2021-06-16T20:20:00Z,27.136,Ambient
20987160,2021-06-16T20:20:00Z,26.965,Ambient
20719656,2021-06-16T20:20:00Z,29.69,High
20719658,2021-06-16T20:20:00Z,29.54,High
20946645,2021-06-16T20:20:00Z,29.64,High
20946643,2021-06-16T20:30:00Z,27.21,Ambient
20987159,2021-06-16T20:30:00Z,27.136,Ambient
20987160,2021-06-16T20:30:00Z,26.989,Ambient
20719656,2021-06-16T20:30:00Z,29.665,High
20719658,2021-06-16T20:30:00Z,29.49,High
20946645,2021-06-16T20:30:00Z,29.615,High
20946643,2021-06-16T20:40:00Z,27.235,Ambient
20987159,2021-06-16T20:40:00Z,27.136,Ambient
20987160,2021-06-16T20:40:00Z,27.014,Ambient
20719656,2021-06-16T20:40:00Z,29.615,High
20719658,2021-06-16T20:40:00Z,29.464,High
20946645,2021-06-16T20:40:00Z,29.59,High
20946643,2021-06-16T20:50:00Z,27.235,Ambient
20987159,2021-06-16T20:50:00Z,27.136,Ambient
20987160,2021-06-16T20:50:00Z,27.014,Ambient
20719656,2021-06-16T20:50:00Z,29.665,High
20719658,2021-06-16T20:50:00Z,29.49,High
20946645,2021-06-16T20:50:00Z,29.615,High
20946643,2021-06-16T21:00:00Z,27.235,Ambient
20987159,2021-06-16T21:00:00Z,27.161,Ambient
20987160,2021-06-16T21:00:00Z,27.038,Ambient
20719656,2021-06-16T21:00:00Z,29.74,High
20719658,2021-06-16T21:00:00Z,29.565,High
20946645,2021-06-16T21:00:00Z,29.69,High
20946643,2021-06-16T21:10:00Z,27.259,Ambient
20987159,2021-06-16T21:10:00Z,27.186,Ambient
20987160,2021-06-16T21:10:00Z,27.063,Ambient
20719656,2021-06-16T21:10:00Z,29.84,High
20719658,2021-06-16T21:10:00Z,29.64,High
20946645,2021-06-16T21:10:00Z,29.765,High
20946643,2021-06-16T21:20:00Z,27.284,Ambient
20987159,2021-06-16T21:20:00Z,27.186,Ambient
20987160,2021-06-16T21:20:00Z,27.063,Ambient
20719656,2021-06-16T21:20:00Z,29.89,High
20719658,2021-06-16T21:20:00Z,29.665,High
20946645,2021-06-16T21:20:00Z,29.815,High
20946643,2021-06-16T21:30:00Z,27.284,Ambient
20987159,2021-06-16T21:30:00Z,27.21,Ambient
20987160,2021-06-16T21:30:00Z,27.087,Ambient
20719656,2021-06-16T21:30:00Z,29.966,High
20719658,2021-06-16T21:30:00Z,29.865,High
20946645,2021-06-16T21:30:00Z,30.016,High
20946643,2021-06-16T21:40:00Z,27.333,Ambient
20987159,2021-06-16T21:40:00Z,27.21,Ambient
20987160,2021-06-16T21:40:00Z,27.112,Ambient
20719656,2021-06-16T21:40:00Z,29.941,High
20719658,2021-06-16T21:40:00Z,29.765,High
20946645,2021-06-16T21:40:00Z,29.916,High
20946643,2021-06-16T21:50:00Z,27.333,Ambient
20987159,2021-06-16T21:50:00Z,27.235,Ambient
20987160,2021-06-16T21:50:00Z,27.136,Ambient
20719656,2021-06-16T21:50:00Z,29.84,High
20719658,2021-06-16T21:50:00Z,29.69,High
20946645,2021-06-16T21:50:00Z,29.815,High
20946643,2021-06-16T22:00:00Z,27.358,Ambient
20987159,2021-06-16T22:00:00Z,27.259,Ambient
20987160,2021-06-16T22:00:00Z,27.186,Ambient
20719656,2021-06-16T22:00:00Z,29.79,High
20719658,2021-06-16T22:00:00Z,29.615,High
20946645,2021-06-16T22:00:00Z,29.765,High
20946643,2021-06-16T22:10:00Z,27.382,Ambient
20987159,2021-06-16T22:10:00Z,27.284,Ambient
20987160,2021-06-16T22:10:00Z,27.186,Ambient
20719656,2021-06-16T22:10:00Z,29.79,High
20719658,2021-06-16T22:10:00Z,29.64,High
20946645,2021-06-16T22:10:00Z,29.765,High
20946643,2021-06-16T22:20:00Z,27.407,Ambient
20987159,2021-06-16T22:20:00Z,27.308,Ambient
20987160,2021-06-16T22:20:00Z,27.21,Ambient
20719656,2021-06-16T22:20:00Z,29.84,High
20719658,2021-06-16T22:20:00Z,29.64,High
20946645,2021-06-16T22:20:00Z,29.79,High
20946643,2021-06-16T22:30:00Z,27.407,Ambient
20987159,2021-06-16T22:30:00Z,27.358,Ambient
20987160,2021-06-16T22:30:00Z,27.235,Ambient
20719656,2021-06-16T22:30:00Z,29.89,High
20719658,2021-06-16T22:30:00Z,29.84,High
20946645,2021-06-16T22:30:00Z,29.865,High
20946643,2021-06-16T22:40:00Z,27.431,Ambient
20987159,2021-06-16T22:40:00Z,27.358,Ambient
20987160,2021-06-16T22:40:00Z,27.235,Ambient
20719656,2021-06-16T22:40:00Z,29.966,High
20719658,2021-06-16T22:40:00Z,29.765,High
20946645,2021-06-16T22:40:00Z,29.916,High
20946643,2021-06-16T22:50:00Z,27.456,Ambient
20987159,2021-06-16T22:50:00Z,27.382,Ambient
20987160,2021-06-16T22:50:00Z,27.259,Ambient
20719656,2021-06-16T22:50:00Z,30.066,High
20719658,2021-06-16T22:50:00Z,29.84,High
20946645,2021-06-16T22:50:00Z,29.991,High
20946643,2021-06-16T23:00:00Z,27.456,Ambient
20987159,2021-06-16T23:00:00Z,27.431,Ambient
20987160,2021-06-16T23:00:00Z,27.284,Ambient
20719656,2021-06-16T23:00:00Z,30.117,High
20719658,2021-06-16T23:00:00Z,29.865,High
20946645,2021-06-16T23:00:00Z,30.041,High
20946643,2021-06-16T23:10:00Z,27.481,Ambient
20987159,2021-06-16T23:10:00Z,27.407,Ambient
20987160,2021-06-16T23:10:00Z,27.308,Ambient
20719656,2021-06-16T23:10:00Z,30.091,High
20719658,2021-06-16T23:10:00Z,29.84,High
20946645,2021-06-16T23:10:00Z,30.016,High
20946643,2021-06-16T23:20:00Z,27.505,Ambient
20987159,2021-06-16T23:20:00Z,27.431,Ambient
20987160,2021-06-16T23:20:00Z,27.333,Ambient
20719656,2021-06-16T23:20:00Z,30.041,High
20719658,2021-06-16T23:20:00Z,29.765,High
20946645,2021-06-16T23:20:00Z,29.966,High
20946643,2021-06-16T23:30:00Z,27.53,Ambient
20987159,2021-06-16T23:30:00Z,27.456,Ambient
20987160,2021-06-16T23:30:00Z,27.358,Ambient
20719656,2021-06-16T23:30:00Z,29.991,High
20719658,2021-06-16T23:30:00Z,29.74,High
20946645,2021-06-16T23:30:00Z,29.941,High
20946643,2021-06-16T23:40:00Z,27.481,Ambient
20987159,2021-06-16T23:40:00Z,27.456,Ambient
20987160,2021-06-16T23:40:00Z,27.382,Ambient
20719656,2021-06-16T23:40:00Z,29.966,High
20719658,2021-06-16T23:40:00Z,29.74,High
20946645,2021-06-16T23:40:00Z,29.941,High
20946643,2021-06-16T23:50:00Z,27.456,Ambient
20987159,2021-06-16T23:50:00Z,27.431,Ambient
20987160,2021-06-16T23:50:00Z,27.358,Ambient
20719656,2021-06-16T23:50:00Z,29.991,High
20719658,2021-06-16T23:50:00Z,29.79,High
20946645,2021-06-16T23:50:00Z,29.966,High
20946643,2021-06-17T00:00:00Z,27.456,Ambient
20987159,2021-06-17T00:00:00Z,27.431,Ambient
20987160,2021-06-17T00:00:00Z,27.382,Ambient
20719656,2021-06-17T00:00:00Z,29.991,High
20719658,2021-06-17T00:00:00Z,29.79,High
20946645,2021-06-17T00:00:00Z,29.966,High
20946643,2021-06-17T00:10:00Z,27.456,Ambient
20987159,2021-06-17T00:10:00Z,27.431,Ambient
20987160,2021-06-17T00:10:00Z,27.358,Ambient
20719656,2021-06-17T00:10:00Z,29.966,High
20719658,2021-06-17T00:10:00Z,29.765,High
20946645,2021-06-17T00:10:00Z,29.941,High
20946643,2021-06-17T00:20:00Z,27.431,Ambient
20987159,2021-06-17T00:20:00Z,27.407,Ambient
20987160,2021-06-17T00:20:00Z,27.333,Ambient
20719656,2021-06-17T00:20:00Z,29.89,High
20719658,2021-06-17T00:20:00Z,29.715,High
20946645,2021-06-17T00:20:00Z,29.89,High
20946643,2021-06-17T00:30:00Z,27.382,Ambient
20987159,2021-06-17T00:30:00Z,27.358,Ambient
20987160,2021-06-17T00:30:00Z,27.333,Ambient
20719656,2021-06-17T00:30:00Z,29.815,High
20719658,2021-06-17T00:30:00Z,29.64,High
20946645,2021-06-17T00:30:00Z,29.84,High
20946643,2021-06-17T00:40:00Z,27.333,Ambient
20987159,2021-06-17T00:40:00Z,27.333,Ambient
20987160,2021-06-17T00:40:00Z,27.284,Ambient
20719656,2021-06-17T00:40:00Z,29.715,High
20719658,2021-06-17T00:40:00Z,29.54,High
20946645,2021-06-17T00:40:00Z,29.74,High
20946643,2021-06-17T00:50:00Z,27.284,Ambient
20987159,2021-06-17T00:50:00Z,27.259,Ambient
20987160,2021-06-17T00:50:00Z,27.235,Ambient
20719656,2021-06-17T00:50:00Z,29.665,High
20719658,2021-06-17T00:50:00Z,29.464,High
20946645,2021-06-17T00:50:00Z,29.69,High
20946643,2021-06-17T01:00:00Z,27.235,Ambient
20987159,2021-06-17T01:00:00Z,27.21,Ambient
20987160,2021-06-17T01:00:00Z,27.186,Ambient
20719656,2021-06-17T01:00:00Z,29.64,High
