Logger,DateTime,Temp,Treatment
20719656,6/25/21 13:20,29.615,High
20719658,6/25/21 13:20,29.59,High
20946645,6/25/21 13:20,29.665,High
20946643,6/25/21 13:30,28.444,Ambient
20987159,6/25/21 13:30,28.419,Ambient
20987160,6/25/21 13:30,28.419,Ambient
20719656,6/25/21 13:30,29.59,High
20719658,6/25/21 13:30,29.565,High
20946645,6/25/21 13:30,29.615,High
20946643,6/25/21 13:40,28.493,Ambient
20987159,6/25/21 13:40,28.468,Ambient
20987160,6/25/21 13:40,28.493,Ambient
20719656,6/25/21 13:40,29.69,High
20719658,6/25/21 13:40,29.665,High
20946645,6/25/21 13:40,29.765,High
20946643,6/25/21 13:50,28.518,Ambient
20987159,6/25/21 13:50,28.518,Ambient
20987160,6/25/21 13:50,28.518,Ambient
20719656,6/25/21 13:50,29.815,High
20719658,6/25/21 13:50,29.79,High
20946645,6/25/21 13:50,29.865,High
20946643,6/25/21 14:00,28.568,Ambient
20987159,6/25/21 14:00,28.568,Ambient
20987160,6/25/21 14:00,28.568,Ambient
20719656,6/25/21 14:00,29.79,High
20719658,6/25/21 14:00,29.765,High
20946645,6/25/21 14:00,29.84,High
20946643,6/25/21 14:10,28.593,Ambient
20987159,6/25/21 14:10,28.593,Ambient
20987160,6/25/21 14:10,28.593,Ambient
20719656,6/25/21 14:10,29.765,High
20719658,6/25/21 14:10,29.74,High
20946645,6/25/21 14:10,29.815,High
20946643,6/25/21 14:20,28.617,Ambient
20987159,6/25/21 14:20,28.593,Ambient
20987160,6/25/21 14:20,28.593,Ambient
20719656,6/25/21 14:20,29.865,High
20719658,6/25/21 14:20,29.84,High
20946645,6/25/21 14:20,29.916,High
20946643,6/25/21 14:30,28.642,Ambient
20987159,6/25/21 14:30,28.617,Ambient
20987160,6/25/21 14:30,28.642,Ambient
20719656,6/25/21 14:30,29.79,High
20719658,6/25/21 14:30,29.765,High
20946645,6/25/21 14:30,29.84,High
20946643,6/25/21 14:40,28.593,Ambient
20987159,6/25/21 14:40,28.543,Ambient
20987160,6/25/21 14:40,28.568,Ambient
20719656,6/25/21 14:40,29.84,High
20719658,6/25/21 14:40,29.815,High
20946645,6/25/21 14:40,29.89,High
20946643,6/25/21 14:50,28.568,Ambient
20987159,6/25/21 14:50,28.543,Ambient
20987160,6/25/21 14:50,28.568,Ambient
20719656,6/25/21 14:50,29.815,High
20719658,6/25/21 14:50,29.79,High
20946645,6/25/21 14:50,29.865,High
20946643,6/25/21 15:00,28.543,Ambient
20987159,6/25/21 15:00,28.518,Ambient
20987160,6/25/21 15:00,28.543,Ambient
20719656,6/25/21 15:00,29.765,High
20719658,6/25/21 15:00,29.74,High
20946645,6/25/21 15:00,29.815,High
20946643,6/25/21 15:10,28.518,Ambient
20987159,6/25/21 15:10,28.493,Ambient
20987160,6/25/21 15:10,28.493,Ambient
20719656,6/25/21 15:10,29.84,High
20719658,6/25/21 15:10,29.815,High
20946645,6/25/21 15:10,29.89,High
20946643,6/25/21 15:20,28.468,Ambient
20987159,6/25/21 15:20,28.444,Ambient
20987160,6/25/21 15:20,28.444,Ambient
20719656,6/25/21 15:20,30.016,High
20719658,6/25/21 15:20,29.966,High
20946645,6/25/21 15:20,30.066,High
20946643,6/25/21 15:30,28.419,Ambient
20987159,6/25/21 15:30,28.394,Ambient
20987160,6/25/21 15:30,28.419,Ambient
20719656,6/25/21 15:30,29.89,High
20719658,6/25/21 15:30,29.865,High
20946645,6/25/21 15:30,29.966,High
20946643,6/25/21 15:40,28.394,Ambient
20987159,6/25/21 15:40,28.394,Ambient
20987160,6/25/21 15:40,28.394,Ambient
20719656,6/25/21 15:40,29.991,High
20719658,6/25/21 15:40,29.966,High
20946645,6/25/21 15:40,30.016,High
20946643,6/25/21 15:50,28.468,Ambient
20987159,6/25/21 15:50,28.444,Ambient
20987160,6/25/21 15:50,28.468,Ambient
20719656,6/25/21 15:50,29.966,High
20719658,6/25/21 15:50,29.941,High
20946645,6/25/21 15:50,30.016,High
20946643,6/25/21 16:00,28.493,Ambient
20987159,6/25/21 16:00,28.468,Ambient
20987160,6/25/21 16:00,28.493,Ambient
20719656,6/25/21 16:00,29.966,High
20719658,6/25/21 16:00,29.941,High
20946645,6/25/21 16:00,30.016,High
20946643,6/25/21 16:10,28.468,Ambient
20987159,6/25/21 16:10,28.444,Ambient
20987160,6/25/21 16:10,28.468,Ambient
20719656,6/25/21 16:10,29.966,High
20719658,6/25/21 16:10,29.916,High
20946645,6/25/21 16:10,29.991,High
20946643,6/25/21 16:20,28.444,Ambient
20987159,6/25/21 16:20,28.394,Ambient
20987160,6/25/21 16:20,28.419,Ambient
20719656,6/25/21 16:20,29.966,High
20719658,6/25/21 16:20,29.941,High
20946645,6/25/21 16:20,30.016,High
20946643,6/25/21 16:30,28.369,Ambient
20987159,6/25/21 16:30,28.369,Ambient
20987160,6/25/21 16:30,28.369,Ambient
20719656,6/25/21 16:30,29.941,High
20719658,6/25/21 16:30,29.916,High
20946645,6/25/21 16:30,29.991,High
20946643,6/25/21 16:40,28.345,Ambient
20987159,6/25/21 16:40,28.345,Ambient
20987160,6/25/21 16:40,28.345,Ambient
20719656,6/25/21 16:40,29.966,High
20719658,6/25/21 16:40,29.941,High
20946645,6/25/21 16:40,30.016,High
20946643,6/25/21 16:50,28.345,Ambient
20987159,6/25/21 16:50,28.345,Ambient
20987160,6/25/21 16:50,28.345,Ambient
20719656,6/25/21 16:50,29.966,High
20719658,6/25/21 16:50,29.916,High
20946645,6/25/21 16:50,30.016,High
20946643,6/25/21 17:00,28.419,Ambient
20987159,6/25/21 17:00,28.394,Ambient
20987160,6/25/21 17:00,28.419,Ambient
20719656,6/25/21 17:00,29.966,High
20719658,6/25/21 17:00,29.941,High
20946645,6/25/21 17:00,30.016,High
20946643,6/25/21 17:10,28.444,Ambient
20987159,6/25/21 17:10,28.419,Ambient
20987160,6/25/21 17:10,28.444,Ambient
20719656,6/25/21 17:10,29.941,High
20719658,6/25/21 17:10,29.916,High
20946645,6/25/21 17:10,29.991,High
20946643,6/25/21 17:20,28.444,Ambient
20987159,6/25/21 17:20,28.444,Ambient
20987160,6/25/21 17:20,28.444,Ambient
20719656,6/25/21 17:20,29.966,High
20719658,6/25/21 17:20,29.941,High
20946645,6/25/21 17:20,30.016,High
20946643,6/25/21 17:30,28.444,Ambient
20987159,6/25/21 17:30,28.419,Ambient
20987160,6/25/21 17:30,28.444,Ambient
20719656,6/25/21 17:30,29.84,High
20719658,6/25/21 17:30,29.815,High
20946645,6/25/21 17:30,29.89,High
20946643,6/25/21 17:40,28.394,Ambient
20987159,6/25/21 17:40,28.394,Ambient
20987160,6/25/21 17:40,28.394,Ambient
20719656,6/25/21 17:40,29.765,High
20719658,6/25/21 17:40,29.715,High
20946645,6/25/21 17:40,29.815,High
20946643,6/25/21 17:50,28.345,Ambient
20987159,6/25/21 17:50,28.345,Ambient
20987160,6/25/21 17:50,28.345,Ambient
20719656,6/25/21 17:50,29.765,High
20719658,6/25/21 17:50,29.74,High
20946645,6/25/21 17:50,29.84,High
20946643,6/25/21 18:00,28.27,Ambient
20987159,6/25/21 18:00,28.27,Ambient
20987160,6/25/21 18:00,28.27,Ambient
20719656,6/25/21 18:00,29.79,High
20719658,6/25/21 18:00,29.765,High
20946645,6/25/21 18:00,29.84,High
20946643,6/25/21 18:10,28.221,Ambient
20987159,6/25/21 18:10,28.221,Ambient
20987160,6/25/21 18:10,28.221,Ambient
20719656,6/25/21 18:10,29.765,High
20719658,6/25/21 18:10,29.74,High
20946645,6/25/21 18:10,29.815,High
20946643,6/25/21 18:20,28.171,Ambient
20987159,6/25/21 18:20,28.171,Ambient
20987160,6/25/21 18:20,28.171,Ambient
20719656,6/25/21 18:20,29.79,High
20719658,6/25/21 18:20,29.765,High
20946645,6/25/21 18:20,29.865,High
20946643,6/25/21 18:30,28.122,Ambient
20987159,6/25/21 18:30,28.122,Ambient
20987160,6/25/21 18:30,28.122,Ambient
20719656,6/25/21 18:30,29.74,High
20719658,6/25/21 18:30,29.715,High
20946645,6/25/21 18:30,29.815,High
20946643,6/25/21 18:40,28.072,Ambient
20987159,6/25/21 18:40,28.097,Ambient
20987160,6/25/21 18:40,28.097,Ambient
20719656,6/25/21 18:40,29.74,High
20719658,6/25/21 18:40,29.715,High
20946645,6/25/21 18:40,29.79,High
20946643,6/25/21 18:50,28.048,Ambient
20987159,6/25/21 18:50,28.072,Ambient
20987160,6/25/21 18:50,28.048,Ambient
20719656,6/25/21 18:50,29.79,High
20719658,6/25/21 18:50,29.765,High
20946645,6/25/21 18:50,29.84,High
20946643,6/25/21 19:00,28.023,Ambient
20987159,6/25/21 19:00,28.023,Ambient
20987160,6/25/21 19:00,28.023,Ambient
20719656,6/25/21 19:00,29.765,High
20719658,6/25/21 19:00,29.74,High
20946645,6/25/21 19:00,29.815,High
20946643,6/25/21 19:10,27.974,Ambient
20987159,6/25/21 19:10,27.974,Ambient
20987160,6/25/21 19:10,27.974,Ambient
20719656,6/25/21 19:10,29.765,High
20719658,6/25/21 19:10,29.74,High
20946645,6/25/21 19:10,29.815,High
20946643,6/25/21 19:20,27.924,Ambient
20987159,6/25/21 19:20,27.924,Ambient
20987160,6/25/21 19:20,27.924,Ambient
20719656,6/25/21 19:20,29.765,High
20719658,6/25/21 19:20,29.74,High
20946645,6/25/21 19:20,29.815,High
20946643,6/25/21 19:30,27.875,Ambient
20987159,6/25/21 19:30,27.875,Ambient
20987160,6/25/21 19:30,27.875,Ambient
20719656,6/25/21 19:30,29.765,High
20719658,6/25/21 19:30,29.74,High
20946645,6/25/21 19:30,29.815,High
20946643,6/25/21 19:40,27.825,Ambient
20987159,6/25/21 19:40,27.85,Ambient
20987160,6/25/21 19:40,27.825,Ambient
20719656,6/25/21 19:40,29.74,High
20719658,6/25/21 19:40,29.715,High
20946645,6/25/21 19:40,29.79,High
20946643,6/25/21 19:50,27.776,Ambient
20987159,6/25/21 19:50,27.801,Ambient
20987160,6/25/21 19:50,27.776,Ambient
20719656,6/25/21 19:50,29.74,High
20719658,6/25/21 19:50,29.715,High
20946645,6/25/21 19:50,29.79,High
20946643,6/25/21 20:00,27.751,Ambient
20987159,6/25/21 20:00,27.776,Ambient
20987160,6/25/21 20:00,27.751,Ambient
20719656,6/25/21 20:00,29.515,High
20719658,6/25/21 20:00,29.49,High
20946645,6/25/21 20:00,29.59,High
20946643,6/25/21 20:10,27.727,Ambient
20987159,6/25/21 20:10,27.751,Ambient
20987160,6/25/21 20:10,27.727,Ambient
20719656,6/25/21 20:10,29.565,High
20719658,6/25/21 20:10,29.54,High
20946645,6/25/21 20:10,29.615,High
20946643,6/25/21 20:20,27.702,Ambient
20987159,6/25/21 20:20,27.727,Ambient
20987160,6/25/21 20:20,27.702,Ambient
20719656,6/25/21 20:20,29.54,High
20719658,6/25/21 20:20,29.515,High
20946645,6/25/21 20:20,29.615,High
20946643,6/25/21 20:30,27.677,Ambient
20987159,6/25/21 20:30,27.727,Ambient
20987160,6/25/21 20:30,27.702,Ambient
20719656,6/25/21 20:30,29.54,High
20719658,6/25/21 20:30,29.515,High
20946645,6/25/21 20:30,29.615,High
20946643,6/25/21 20:40,27.677,Ambient
20987159,6/25/21 20:40,27.727,Ambient
20987160,6/25/21 20:40,27.702,Ambient
20719656,6/25/21 20:40,29.54,High
20719658,6/25/21 20:40,29.515,High
20946645,6/25/21 20:40,29.615,High
20946643,6/25/21 20:50,27.677,Ambient
20987159,6/25/21 20:50,27.727,Ambient
20987160,6/25/21 20:50,27.702,Ambient
20719656,6/25/21 20:50,29.54,High
20719658,6/25/21 20:50,29.515,High
20946645,6/25/21 20:50,29.615,High
20946643,6/25/21 21:00,27.677,Ambient
20987159,6/25/21 21:00,27.727,Ambient
20987160,6/25/21 21:00,27.702,Ambient
20719656,6/25/21 21:00,29.54,High
20719658,6/25/21 21:00,29.515,High
20946645,6/25/21 21:00,29.59,High
20946643,6/25/21 21:10,27.677,Ambient
20987159,6/25/21 21:10,27.727,Ambient
20987160,6/25/21 21:10,27.702,Ambient
20719656,6/25/21 21:10,29.565,High
20719658,6/25/21 21:10,29.515,High
20946645,6/25/21 21:10,29.615,High
20946643,6/25/21 21:20,27.677,Ambient
20987159,6/25/21 21:20,27.702,Ambient
20987160,6/25/21 21:20,27.702,Ambient
20719656,6/25/21 21:20,29.54,High
20719658,6/25/21 21:20,29.515,High
20946645,6/25/21 21:20,29.59,High
20946643,6/25/21 21:30,27.677,Ambient
20987159,6/25/21 21:30,27.727,Ambient
20987160,6/25/21 21:30,27.702,Ambient
20719656,6/25/21 21:30,29.54,High
20719658,6/25/21 21:30,29.515,High
20946645,6/25/21 21:30,29.615,High
20946643,6/25/21 21:40,27.677,Ambient
20987159,6/25/21 21:40,27.727,Ambient
20987160,6/25/21 21:40,27.702,Ambient
20719656,6/25/21 21:40,29.565,High
20719658,6/25/21 21:40,29.515,High
20946645,6/25/21 21:40,29.615,High
20946643,6/25/21 21:50,27.702,Ambient
20987159,6/25/21 21:50,27.727,Ambient
20987160,6/25/21 21:50,27.727,Ambient
20719656,6/25/21 21:50,29.54,High
20719658,6/25/21 21:50,29.515,High
20946645,6/25/21 21:50,29.59,High
20946643,6/25/21 22:00,27.702,Ambient
20987159,6/25/21 22:00,27.751,Ambient
20987160,6/25/21 22:00,27.727,Ambient
20719656,6/25/21 22:00,29.59,High
20719658,6/25/21 22:00,29.54,High
20946645,6/25/21 22:00,29.64,High
20946643,6/25/21 22:10,27.727,Ambient
20987159,6/25/21 22:10,27.776,Ambient
20987160,6/25/21 22:10,27.751,Ambient
20719656,6/25/21 22:10,29.515,High
20719658,6/25/21 22:10,29.49,High
20946645,6/25/21 22:10,29.59,High
20946643,6/25/21 22:20,27.751,Ambient
20987159,6/25/21 22:20,27.801,Ambient
20987160,6/25/21 22:20,27.776,Ambient
20719656,6/25/21 22:20,29.59,High
20719658,6/25/21 22:20,29.565,High
20946645,6/25/21 22:20,29.665,High
20946643,6/25/21 22:30,27.751,Ambient
20987159,6/25/21 22:30,27.776,Ambient
20987160,6/25/21 22:30,27.776,Ambient
20719656,6/25/21 22:30,29.59,High
20719658,6/25/21 22:30,29.565,High
20946645,6/25/21 22:30,29.64,High
20946643,6/25/21 22:40,27.727,Ambient
20987159,6/25/21 22:40,27.751,Ambient
20987160,6/25/21 22:40,27.751,Ambient
20719656,6/25/21 22:40,29.515,High
20719658,6/25/21 22:40,29.49,High
20946645,6/25/21 22:40,29.59,High
20946643,6/25/21 22:50,27.727,Ambient
20987159,6/25/21 22:50,27.751,Ambient
20987160,6/25/21 22:50,27.727,Ambient
20719656,6/25/21 22:50,29.54,High
20719658,6/25/21 22:50,29.515,High
20946645,6/25/21 22:50,29.59,High
20946643,6/25/21 23:00,27.702,Ambient
20987159,6/25/21 23:00,27.751,Ambient
20987160,6/25/21 23:00,27.727,Ambient
20719656,6/25/21 23:00,29.565,High
20719658,6/25/21 23:00,29.54,High
20946645,6/25/21 23:00,29.64,High
20946643,6/25/21 23:10,27.702,Ambient
20987159,6/25/21 23:10,27.751,Ambient
20987160,6/25/21 23:10,27.727,Ambient
20719656,6/25/21 23:10,29.389,High
20719658,6/25/21 23:10,29.389,High
20946645,6/25/21 23:10,29.464,High
20946643,6/25/21 23:20,27.702,Ambient
20987159,6/25/21 23:20,27.727,Ambient
20987160,6/25/21 23:20,27.727,Ambient
20719656,6/25/21 23:20,29.34,High
20719658,6/25/21 23:20,29.29,High
20946645,6/25/21 23:20,29.389,High
20946643,6/25/21 23:30,27.702,Ambient
20987159,6/25/21 23:30,27.751,Ambient
20987160,6/25/21 23:30,27.727,Ambient
20719656,6/25/21 23:30,29.365,High
20719658,6/25/21 23:30,29.34,High
20946645,6/25/21 23:30,29.414,High
20946643,6/25/21 23:40,27.702,Ambient
20987159,6/25/21 23:40,27.751,Ambient
20987160,6/25/21 23:40,27.727,Ambient
20719656,6/25/21 23:40,29.34,High
20719658,6/25/21 23:40,29.29,High
20946645,6/25/21 23:40,29.389,High
20946643,6/25/21 23:50,27.702,Ambient
20987159,6/25/21 23:50,27.751,Ambient
20987160,6/25/21 23:50,27.727,Ambient
20719656,6/25/21 23:50,29.365,High
20719658,6/25/21 23:50,29.34,High
20946645,6/25/21 23:50,29.414,High
20946643,6/26/21 00:00,27.702,Ambient
20987159,6/26/21 00:00,27.751,Ambient
20987160,6/26/21 00:00,27.727,Ambient
20719656,6/26/21 00:00,29.34,High
20719658,6/26/21 00:00,29.315,High
20946645,6/26/21 00:00,29.389,High
20946643,6/26/21 00:10,27.702,Ambient
20987159,6/26/21 00:10,27.751,Ambient
20987160,6/26/21 00:10,27.727,Ambient
20719656,6/26/21 00:10,29.34,High
20719658,6/26/21 00:10,29.315,High
20946645,6/26/21 00:10,29.414,High
20946643,6/26/21 00:20,27.702,Ambient
20987159,6/26/21 00:20,27.751,Ambient
20987160,6/26/21 00:20,27.727,Ambient
20719656,6/26/21 00:20,29.34,High
20719658,6/26/21 00:20,29.315,High
20946645,6/26/21 00:20,29.414,High
20946643,6/26/21 00:30,27.702,Ambient
20987159,6/26/21 00:30,27.727,Ambient
20987160,6/26/21 00:30,27.727,Ambient
20719656,6/26/21 00:30,29.315,High
20719658,6/26/21 00:30,29.29,High
20946645,6/26/21 00:30,29.365,High
20946643,6/26/21 00:40,27.677,Ambient
20987159,6/26/21 00:40,27.727,Ambient
20987160,6/26/21 00:40,27.702,Ambient
20719656,6/26/21 00:40,29.24,High
20719658,6/26/21 00:40,29.215,High
20946645,6/26/21 00:40,29.315,High
20946643,6/26/21 00:50,27.677,Ambient
20987159,6/26/21 00:50,27.727,Ambient
20987160,6/26/21 00:50,27.702,Ambient
20719656,6/26/21 00:50,29.265,High
20719658,6/26/21 00:50,29.24,High
20946645,6/26/21 00:50,29.34,High
20946643,6/26/21 01:00,27.677,Ambient
20987159,6/26/21 01:00,27.727,Ambient
20987160,6/26/21 01:00,27.677,Ambient
20719656,6/26/21 01:00,29.29,High
20719658,6/26/21 01:00,29.265,High
20946645,6/26/21 01:00,29.365,High
20946643,6/26/21 01:10,27.677,Ambient
20987159,6/26/21 01:10,27.702,Ambient
20987160,6/26/21 01:10,27.702,Ambient
20719656,6/26/21 01:10,29.29,High
20719658,6/26/21 01:10,29.265,High
20946645,6/26/21 01:10,29.365,High
20946643,6/26/21 01:20,27.677,Ambient
20987159,6/26/21 01:20,27.702,Ambient
20987160,6/26/21 01:20,27.677,Ambient
20719656,6/26/21 01:20,29.265,High
20719658,6/26/21 01:20,29.24,High
20946645,6/26/21 01:20,29.34,High
20946643,6/26/21 01:30,27.677,Ambient
20987159,6/26/21 01:30,27.702,Ambient
20987160,6/26/21 01:30,27.677,Ambient
20719656,6/26/21 01:30,29.34,High
20719658,6/26/21 01:30,29.29,High
20946645,6/26/21 01:30,29.389,High
20946643,6/26/21 01:40,27.677,Ambient
20987159,6/26/21 01:40,27.702,Ambient
20987160,6/26/21 01:40,27.677,Ambient
20719656,6/26/21 01:40,29.315,High
20719658,6/26/21 01:40,29.29,High
20946645,6/26/21 01:40,29.365,High
20946643,6/26/21 01:50,27.653,Ambient
20987159,6/26/21 01:50,27.702,Ambient
20987160,6/26/21 01:50,27.677,Ambient
20719656,6/26/21 01:50,29.315,High
20719658,6/26/21 01:50,29.265,High
20946645,6/26/21 01:50,29.365,High
20946643,6/26/21 02:00,27.653,Ambient
20987159,6/26/21 02:00,27.702,Ambient
20987160,6/26/21 02:00,27.677,Ambient
20719656,6/26/21 02:00,29.29,High
20719658,6/26/21 02:00,29.24,High
20946645,6/26/21 02:00,29.34,High
20946643,6/26/21 02:10,27.653,Ambient
20987159,6/26/21 02:10,27.702,Ambient
20987160,6/26/21 02:10,27.677,Ambient
20719656,6/26/21 02:10,29.14,High
20719658,6/26/21 02:10,29.115,High
20946645,6/26/21 02:10,29.19,High
20946643,6/26/21 02:20,27.653,Ambient
20987159,6/26/21 02:20,27.677,Ambient
20987160,6/26/21 02:20,27.677,Ambient
20719656,6/26/21 02:20,29.065,High
20719658,6/26/21 02:20,29.04,High
20946645,6/26/21 02:20,29.14,High
20946643,6/26/21 02:30,27.628,Ambient
20987159,6/26/21 02:30,27.677,Ambient
20987160,6/26/21 02:30,27.653,Ambient
20719656,6/26/21 02:30,29.115,High
20719658,6/26/21 02:30,29.09,High
20946645,6/26/21 02:30,29.19,High
20946643,6/26/21 02:40,27.628,Ambient
20987159,6/26/21 02:40,27.653,Ambient
20987160,6/26/21 02:40,27.653,Ambient
20719656,6/26/21 02:40,29.115,High
20719658,6/26/21 02:40,29.065,High
20946645,6/26/21 02:40,29.165,High
20946643,6/26/21 02:50,27.604,Ambient
20987159,6/26/21 02:50,27.628,Ambient
20987160,6/26/21 02:50,27.628,Ambient
20719656,6/26/21 02:50,29.065,High
20719658,6/26/21 02:50,29.04,High
20946645,6/26/21 02:50,29.14,High
20946643,6/26/21 03:00,27.579,Ambient
20987159,6/26/21 03:00,27.628,Ambient
20987160,6/26/21 03:00,27.604,Ambient
20719656,6/26/21 03:00,29.09,High
20719658,6/26/21 03:00,29.065,High
20946645,6/26/21 03:00,29.14,High
20946643,6/26/21 03:10,27.579,Ambient
20987159,6/26/21 03:10,27.604,Ambient
20987160,6/26/21 03:10,27.604,Ambient
20719656,6/26/21 03:10,28.916,High
20719658,6/26/21 03:10,28.916,High
20946645,6/26/21 03:10,28.99,High
20946643,6/26/21 03:20,27.554,Ambient
20987159,6/26/21 03:20,27.604,Ambient
20987160,6/26/21 03:20,27.579,Ambient
20719656,6/26/21 03:20,28.866,High
20719658,6/26/21 03:20,28.841,High
20946645,6/26/21 03:20,28.941,High
20946643,6/26/21 03:30,27.554,Ambient
20987159,6/26/21 03:30,27.604,Ambient
20987160,6/26/21 03:30,27.579,Ambient
20719656,6/26/21 03:30,28.841,High
20719658,6/26/21 03:30,28.816,High
20946645,6/26/21 03:30,28.916,High
20946643,6/26/21 03:40,27.554,Ambient
20987159,6/26/21 03:40,27.579,Ambient
20987160,6/26/21 03:40,27.579,Ambient
20719656,6/26/21 03:40,28.841,High
20719658,6/26/21 03:40,28.791,High
20946645,6/26/21 03:40,28.891,High
20946643,6/26/21 03:50,27.53,Ambient
20987159,6/26/21 03:50,27.579,Ambient
20987160,6/26/21 03:50,27.554,Ambient
20719656,6/26/21 03:50,28.866,High
20719658,6/26/21 03:50,28.841,High
20946645,6/26/21 03:50,28.941,High
20946643,6/26/21 04:00,27.53,Ambient
20987159,6/26/21 04:00,27.579,Ambient
20987160,6/26/21 04:00,27.554,Ambient
20719656,6/26/21 04:00,28.891,High
20719658,6/26/21 04:00,28.866,High
20946645,6/26/21 04:00,28.941,High
20946643,6/26/21 04:10,27.53,Ambient
20987159,6/26/21 04:10,27.579,Ambient
20987160,6/26/21 04:10,27.554,Ambient
20719656,6/26/21 04:10,28.916,High
20719658,6/26/21 04:10,28.891,High
20946645,6/26/21 04:10,28.965,High
20946643,6/26/21 04:20,27.53,Ambient
20987159,6/26/21 04:20,27.579,Ambient
20987160,6/26/21 04:20,27.554,Ambient
20719656,6/26/21 04:20,28.916,High
20719658,6/26/21 04:20,28.866,High
20946645,6/26/21 04:20,28.965,High
20946643,6/26/21 04:30,27.53,Ambient
20987159,6/26/21 04:30,27.579,Ambient
20987160,6/26/21 04:30,27.554,Ambient
20719656,6/26/21 04:30,28.866,High
20719658,6/26/21 04:30,28.866,High
20946645,6/26/21 04:30,28.941,High
20946643,6/26/21 04:40,27.53,Ambient
20987159,6/26/21 04:40,27.579,Ambient
20987160,6/26/21 04:40,27.554,Ambient
20719656,6/26/21 04:40,28.717,High
20719658,6/26/21 04:40,28.692,High
20946645,6/26/21 04:40,28.766,High
20946643,6/26/21 04:50,27.53,Ambient
20987159,6/26/21 04:50,27.579,Ambient
20987160,6/26/21 04:50,27.554,Ambient
20719656,6/26/21 04:50,28.742,High
20719658,6/26/21 04:50,28.717,High
20946645,6/26/21 04:50,28.816,High
20946643,6/26/21 05:00,27.53,Ambient
20987159,6/26/21 05:00,27.554,Ambient
20987160,6/26/21 05:00,27.554,Ambient
20719656,6/26/21 05:00,28.742,High
20719658,6/26/21 05:00,28.717,High
20946645,6/26/21 05:00,28.791,High
20946643,6/26/21 05:10,27.53,Ambient
20987159,6/26/21 05:10,27.554,Ambient
20987160,6/26/21 05:10,27.554,Ambient
20719656,6/26/21 05:10,28.717,High
20719658,6/26/21 05:10,28.692,High
20946645,6/26/21 05:10,28.791,High
20946643,6/26/21 05:20,27.505,Ambient
20987159,6/26/21 05:20,27.554,Ambient
20987160,6/26/21 05:20,27.53,Ambient
20719656,6/26/21 05:20,28.717,High
20719658,6/26/21 05:20,28.692,High
20946645,6/26/21 05:20,28.791,High
20946643,6/26/21 05:30,27.505,Ambient
20987159,6/26/21 05:30,27.554,Ambient
20987160,6/26/21 05:30,27.53,Ambient
20719656,6/26/21 05:30,28.717,High
20719658,6/26/21 05:30,28.692,High
20946645,6/26/21 05:30,28.791,High
20946643,6/26/21 05:40,27.505,Ambient
20987159,6/26/21 05:40,27.53,Ambient
20987160,6/26/21 05:40,27.53,Ambient
20719656,6/26/21 05:40,28.742,High
